batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:35:52.567,0:35:54.558,1991,"['Jedes', 'Mal', ',', 'wenn', 'ich', 'die', 'Treppen', 'hoch-', 'oder']",batman_the_killing_joke_2016_german_720p_bluray_559.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:35:54.736,0:35:56.772,2036,"['runtergehe', ',', 'kommt', 'sie', 'in', 'den', 'Hausflur', 'und', 'taucht', 'mich', 'an', '.']",batman_the_killing_joke_2016_german_720p_bluray_560.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:35:57.614,0:36:00.606,2992,"['Hier', 'stinkt', '‘', 's', 'nach', 'Katzenpisse', 'und', 'alten', 'Menschen', '.']",batman_the_killing_joke_2016_german_720p_bluray_561.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:01.576,0:36:03.157,1581,"['Ich', 'würd', ""'"", 'alles', 'tun', ',', 'um', 'dich', 'hier']",batman_the_killing_joke_2016_german_720p_bluray_562.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:03.328,0:36:05.034,1706,"['rauszuholen', ',', 'bevor', 'unser', 'Kind', 'geboren', 'wird', '.']",batman_the_killing_joke_2016_german_720p_bluray_563.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:06.873,0:36:11.037,4164,"['Wir', 'brauchen', 'nur', 'etwas', 'Geld', ',', 'um', 'in', 'eine', 'bessere', 'Gegend', 'zu', 'ziehen', '.']",batman_the_killing_joke_2016_german_720p_bluray_564.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:11.211,0:36:12.246,1035,"['Es', 'ist', 'zum', 'Haare', 'raufen', ',']",batman_the_killing_joke_2016_german_720p_bluray_565.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:12.420,0:36:15.253,2833,"['die', 'Mädchen', 'auf', 'der', 'Straße', 'verdienen', 'das', 'an', 'einem', 'Wochenende', '.']",batman_the_killing_joke_2016_german_720p_bluray_566.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:15.590,0:36:18.081,2491,"['Und', 'die', 'müssen', 'noch', 'nicht', 'mal', 'Witze', 'dafür', 'erzählen', '.']",batman_the_killing_joke_2016_german_720p_bluray_567.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:18.259,0:36:19.840,1581,"['Jede', 'Nummer', 'ein', 'Höhepunkt', '.']",batman_the_killing_joke_2016_german_720p_bluray_568.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:20.011,0:36:21.592,1581,"['(', 'ANLACHER', ')']",batman_the_killing_joke_2016_german_720p_bluray_569.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:22.222,0:36:24.429,2207,"['Komm', 'her', '!', 'Und', 'mach', 'dir', 'keine', 'Sorgen', 'um', 'uns', '!']",batman_the_killing_joke_2016_german_720p_bluray_570.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:24.766,0:36:27.178,2412,"['Ich', 'liebe', 'dich', ',', 'ob', 'du', ""'nen"", 'Job', 'hast', 'oder', 'nicht', '.']",batman_the_killing_joke_2016_german_720p_bluray_571.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:27.394,0:36:29.851,2457,"['Du', 'bist', 'gut', 'im', 'Bett', 'und', 'du', 'bringst', 'mich', 'zum', 'Lachen', '.']",batman_the_killing_joke_2016_german_720p_bluray_572.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:31.731,0:36:32.846,1115,"['SCHAUSTELLER', ':', 'Ich', 'sag', 'Ihnen', 'was', '!']",batman_the_killing_joke_2016_german_720p_bluray_573.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:33.316,0:36:35.352,2036,"['Sie', 'werden', 'diesen', 'Kauf', 'bestimmt', 'nicht', 'bereuen', '.']",batman_the_killing_joke_2016_german_720p_bluray_574.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:35.568,0:36:37.149,1581,"['Ist', 'halb', 'so', 'schlimm', ',', 'wie', '‘', 's', 'aussieht', '.']",batman_the_killing_joke_2016_german_720p_bluray_575.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:37.612,0:36:39.443,1831,"['Ich', 'hoffe', 'sehr', ',', 'dass', 'Sie', 'sich', 'damit', 'irren', '.']",batman_the_killing_joke_2016_german_720p_bluray_576.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:40.031,0:36:41.896,1865,"['Ach', 'bitte', '...', 'Mit', 'Geduld', 'und', 'Spucke']",batman_the_killing_joke_2016_german_720p_bluray_577.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:42.075,0:36:44.111,2036,"['wird', 'auf', 'dem', 'Rummel', 'hier', 'schon', 'bald', 'die', 'Hölle', 'los', 'sein', '!']",batman_the_killing_joke_2016_german_720p_bluray_578.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:44.494,0:36:46.109,1615,"['(', 'LACHLAUT', ')', 'Oh', ',', 'aber', 'absolut', '!']",batman_the_killing_joke_2016_german_720p_bluray_579.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:46.287,0:36:48.949,2662,"['Ihr', 'verkäuferisches', 'Geschick', 'verdient', 'Respekt', '.']",batman_the_killing_joke_2016_german_720p_bluray_580.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:49.124,0:36:53.117,3993,"['Genau', 'wie', 'Ihre', 'Engelszunge', '.', 'Sie', 'haben', 'mich', 'komplett', 'überzeugt', '.']",batman_the_killing_joke_2016_german_720p_bluray_581.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:53.294,0:36:54.625,1331,"['Geben', 'Sie', 'mir', 'die', 'Hand', 'drauf', '!']",batman_the_killing_joke_2016_german_720p_bluray_582.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:54.879,0:36:56.870,1991,"['Äh', ',', 'klar', '.', 'Ist', 'mir', ""'ne"", 'Freude', '.']",batman_the_killing_joke_2016_german_720p_bluray_583.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:36:57.048,0:36:59.585,2537,"['Ja', '.', 'Ja', ',', 'ganz', 'richtig', '.']",batman_the_killing_joke_2016_german_720p_bluray_584.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:01.261,0:37:02.467,1206,"['Wer', 'sind', 'die', '?']",batman_the_killing_joke_2016_german_720p_bluray_585.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:02.637,0:37:05.470,2833,"['Bloß', 'Geduld', 'und', 'Spucke', '.', 'Meine', 'Rechtsanwälte', '.']",batman_the_killing_joke_2016_german_720p_bluray_586.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:05.640,0:37:08.632,2992,"['Die', 'haben', 'Ihren', 'Partner', 'vor', ""'ner"", 'Stunde', 'überzeugt', ',', 'den', 'Vertrag', 'zu', 'unterschreiben', ',']",batman_the_killing_joke_2016_german_720p_bluray_587.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:08.810,0:37:10.926,2116,"['damit', 'gehört', 'das', 'Gelände', 'schon', 'mir', '.']",batman_the_killing_joke_2016_german_720p_bluray_588.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:11.521,0:37:14.513,2992,"['Und', 'wie', 'ich', 'sehe', ',', 'können', 'auch', 'Sie', 'sich', 'darüber', 'freuen', '.']",batman_the_killing_joke_2016_german_720p_bluray_589.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:14.691,0:37:16.101,1410,"['Gut', ',', 'jetzt', 'muss', 'ich', 'aber', 'gehen', '.']",batman_the_killing_joke_2016_german_720p_bluray_590.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:16.276,0:37:19.109,2833,"['Ich', 'muss', 'Equipment', 'ausleihen', ',', 'Arbeitskräfte', 'einstellen']",batman_the_killing_joke_2016_german_720p_bluray_591.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:19.279,0:37:22.112,2833,"['und', 'selbstverständlich', 'meine', 'Hauptattraktion', 'vorbereiten', '.']",batman_the_killing_joke_2016_german_720p_bluray_592.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:22.449,0:37:24.405,1956,"['Bleiben', 'Sie', 'ruhig', ',', 'wenn', 'Sie', 'wollen', '!']",batman_the_killing_joke_2016_german_720p_bluray_593.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:50.393,0:37:52.725,2332,"['Eine', 'Stärkung', 'für', 'Sie', ',', 'Master', 'Bruce', '.']",batman_the_killing_joke_2016_german_720p_bluray_594.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:54.564,0:37:55.599,1035,"['Kann', 'ich', 'Ihnen', 'noch', 'anderweitig', 'helfen', ',']",batman_the_killing_joke_2016_german_720p_bluray_595.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:55.774,0:37:58.811,3037,"['Sir', ',', 'oder', 'wünschen', 'Sie', ',', 'in', 'Ruhe', 'gelassen', 'zu', 'werden', '?']",batman_the_killing_joke_2016_german_720p_bluray_596.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:37:58.985,0:38:00.350,1365,"['Das', 'war', 'alles', '.']",batman_the_killing_joke_2016_german_720p_bluray_597.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:00.528,0:38:03.110,2582,"['Ich', 'versuch', 'rauszufinden', ',', 'was', 'er', 'vorhat', '.']",batman_the_killing_joke_2016_german_720p_bluray_598.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:03.281,0:38:05.237,1956,"['Aber', 'das', 'ist', 'fast', 'unmöglich', ',', 'leider', '.']",batman_the_killing_joke_2016_german_720p_bluray_599.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:05.408,0:38:08.366,2958,"['Sie', 'verzeihen', ',', 'wenn', 'ich', 'das', 'eher', 'beruhigend', 'finde', ',', 'Sir', '.']",batman_the_killing_joke_2016_german_720p_bluray_600.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:08.578,0:38:09.818,1240,"['Ich', 'kenn', 'ihn', 'nicht', ',', 'Alfred', '.']",batman_the_killing_joke_2016_german_720p_bluray_601.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:10.288,0:38:14.327,4039,"['All', 'die', 'Jahre', '.', 'Und', 'wir', 'beide', 'wissen', 'nicht', ',', 'wer', 'der', 'Andere', 'ist', '.']",batman_the_killing_joke_2016_german_720p_bluray_602.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:14.584,0:38:16.245,1661,"['Sind', 'Sie', 'sich', 'da', 'sicher', '?']",batman_the_killing_joke_2016_german_720p_bluray_603.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:16.628,0:38:17.617,989,"['Was', 'meinen', 'Sie', 'damit', '?']",batman_the_killing_joke_2016_german_720p_bluray_604.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:17.796,0:38:20.162,2366,"['Ich', 'meine', ',', 'Sie', 'sollten', 'ihn', 'nicht', 'unterschätzen', '.']",batman_the_killing_joke_2016_german_720p_bluray_605.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:21.049,0:38:24.587,3538,"['Keine', 'Sorge', '.', 'Aber', 'er', 'sollte', 'auch', 'nicht', 'mich', 'unterschätzen', '.']",batman_the_killing_joke_2016_german_720p_bluray_606.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:26.513,0:38:28.720,2207,"['Selbst', 'Sie', 'können', 'nichtjeden', 'retten', ',', 'Sir', '.']",batman_the_killing_joke_2016_german_720p_bluray_607.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:33.061,0:38:34.267,1206,"['Er', 'haftet', 'an', 'mir', '.']",batman_the_killing_joke_2016_german_720p_bluray_608.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:34.437,0:38:37.975,3538,"['Wie', 'können', '2', 'Menschen', 'sich', 'so', 'hassen', ',', 'ohne', 'einander', 'zu', 'kennen', '?']",batman_the_killing_joke_2016_german_720p_bluray_609.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:40.568,0:38:41.557,989,"['ARKHAM-SICHERHEITSSKANDAL', ':', 'IRRER', 'WIEDER', 'GEFLOHEN/']",batman_the_killing_joke_2016_german_720p_bluray_610.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:41.736,0:38:42.851,1115,"['VERBRECHENSBEKÄMPFER', 'VERWEIGERT', 'KOMMENTAR']",batman_the_killing_joke_2016_german_720p_bluray_611.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:43.029,0:38:44.690,1661,"['Grausam', '.', 'Immer', ',', 'wenn', 'wir', 'ihn', 'fassen', ',']",batman_the_killing_joke_2016_german_720p_bluray_612.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:44.864,0:38:46.525,1661,"['bete', 'ich', ':', ""''"", 'Bitte', ',', 'Gott', ',', 'lass', 'ihn', 'nicht', 'entkommen', '!', ""''""]",batman_the_killing_joke_2016_german_720p_bluray_613.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:46.908,0:38:48.273,1365,"['Und', 'wenn', 'er', 'geflohen', 'ist', ',', 'bete', 'ich', ',']",batman_the_killing_joke_2016_german_720p_bluray_614.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:48.451,0:38:50.908,2457,"['dass', 'er', 'nichts', 'allzu', 'Schlimmes', 'macht', '.']",batman_the_killing_joke_2016_german_720p_bluray_615.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:51.079,0:38:52.068,989,"['Grausam', '.']",batman_the_killing_joke_2016_german_720p_bluray_616.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:52.247,0:38:55.614,3367,"['Dad', ',', 'könntest', 'du', 'bitte', 'deine', 'Arbeit', 'weglegen', 'und', 'mal', 'abschalten', '?']",batman_the_killing_joke_2016_german_720p_bluray_617.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:56.125,0:38:57.581,1456,"['Es', 'gibt', 'Kakao', '.']",batman_the_killing_joke_2016_german_720p_bluray_618.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:38:58.837,0:39:01.579,2742,"['Danke', '.', 'Obwohl', 'ich', 'heute', 'auch', ""'nen"", 'Schuss', 'vertragen', 'hätte', '.']",batman_the_killing_joke_2016_german_720p_bluray_619.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:03.091,0:39:05.298,2207,"['Übrigens', 'hab', 'ich', 'das', 'Catwoman-Album', 'gefunden', '.']",batman_the_killing_joke_2016_german_720p_bluray_620.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:05.468,0:39:07.083,1615,"['Hinterm', 'Kleiderschrank', '.']",batman_the_killing_joke_2016_german_720p_bluray_621.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:08.596,0:39:11.303,2707,"['Irgendwann', 'sollte', 'ich', 'das', 'alles', 'anständig', 'archivieren', '.']",batman_the_killing_joke_2016_german_720p_bluray_622.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:11.599,0:39:13.305,1706,"['Wie', 'ich', ""'s"", 'in', 'der', 'Bücherei', 'gemacht', 'hab', '.']",batman_the_killing_joke_2016_german_720p_bluray_623.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:14.143,0:39:15.553,1410,"['GORDON', ':', 'Mhm', '.']",batman_the_killing_joke_2016_german_720p_bluray_624.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:16.479,0:39:17.639,1160,"['Oh', '.', 'Vorsicht', '!']",batman_the_killing_joke_2016_german_720p_bluray_625.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:17.814,0:39:20.396,2582,"['Dir', 'quillt', 'da', 'Klebstoff', 'raus', '!', 'Pass', 'auf', 'deine', 'Hose', 'auf', '!']",batman_the_killing_joke_2016_german_720p_bluray_626.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:20.567,0:39:22.933,2366,"['Barbara', ',', 'du', 'bist', 'noch', 'pingeliger', 'als', 'deine', 'Mutter', 'war', '.']",batman_the_killing_joke_2016_german_720p_bluray_627.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:23.111,0:39:24.317,1206,"['(', 'KLOPFEN', 'AN', 'DER', 'TÜR', ')']",batman_the_killing_joke_2016_german_720p_bluray_628.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:24.487,0:39:26.227,1740,"['Ist', 'sicher', 'Colleen', '.', 'Zu', 'früh', 'dran', '.']",batman_the_killing_joke_2016_german_720p_bluray_629.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:26.406,0:39:27.566,1160,"['Wir', 'gehen', 'zum', 'Sport', '.']",batman_the_killing_joke_2016_german_720p_bluray_630.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:27.740,0:39:29.276,1536,"['Ich', 'mach', 'mich', 'fertig', ',', 'unterhalte', 'sie', '!']",batman_the_killing_joke_2016_german_720p_bluray_631.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:29.450,0:39:31.236,1786,"['(', 'LACHLAUT', ')', 'Guck', 'mal', '!', 'Ihr', 'erstes', 'Treffen', '.']",batman_the_killing_joke_2016_german_720p_bluray_632.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:31.411,0:39:32.617,1206,"['FLEDERMAUS-RÄCHER', 'VERLETZT', 'MÖRDER', 'SCHWER']",batman_the_killing_joke_2016_german_720p_bluray_633.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:32.787,0:39:33.822,1035,"['ENTSTELLTER', 'IRRER', 'IN', 'KRANKENHAUS']",batman_the_killing_joke_2016_german_720p_bluray_634.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:33.997,0:39:35.612,1615,"['Damals', 'hat', 'er', 'nur', 'Banken', 'ausgeraubt', ',', 'weißt', 'du', 'noch', '?']",batman_the_killing_joke_2016_german_720p_bluray_635.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:35.790,0:39:38.907,3117,"['Du', 'hast', 'mir', 'damals', 'vom', 'weißen', 'Gesicht', 'und', 'den', 'grünen', 'Haaren', 'erzählt', '.']",batman_the_killing_joke_2016_german_720p_bluray_636.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:39.085,0:39:41.246,2161,"['Ich', 'war', 'noch', 'ein', 'Kind', '.', 'Ich', 'hatte', 'furchtbare', 'Angst', '.']",batman_the_killing_joke_2016_german_720p_bluray_637.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:41.421,0:39:42.786,1365,"['GORDON', ':', 'Hat', ""'s"", 'dich', 'nicht', 'interessiert', '?']",batman_the_killing_joke_2016_german_720p_bluray_638.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:42.964,0:39:46.206,3242,"['Naja', '...', 'Ich', 'hatte', 'zumindest', 'interessante', 'Alpträume', '.']",batman_the_killing_joke_2016_german_720p_bluray_639.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:55.852,0:39:56.841,989,"['(', 'SCHUSS', ')']",batman_the_killing_joke_2016_german_720p_bluray_640.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:39:58.479,0:39:59.889,1410,"['(', 'UNHÖRBAR', ')']",batman_the_killing_joke_2016_german_720p_bluray_641.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:03.401,0:40:04.390,989,"['Barbara', '!']",batman_the_killing_joke_2016_german_720p_bluray_642.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:04.611,0:40:05.976,1365,"['(', 'LAUTE', ')']",batman_the_killing_joke_2016_german_720p_bluray_643.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:06.988,0:40:09.445,2457,"['JOKER', ':', 'Ich', 'würde', 'mir', 'an', 'Ihrer', 'Stelle', 'keine', 'Sorgen', 'machen', '.']",batman_the_killing_joke_2016_german_720p_bluray_644.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:09.616,0:40:11.823,2207,"['Das', 'ist', 'nur', ""'ne"", 'Psychose', ',', ""'ne"", 'weit', 'verbreitete', '.']",batman_the_killing_joke_2016_german_720p_bluray_645.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:11.993,0:40:13.824,1831,"['Besonders', 'unter', 'Bibliothekaren', '.']",batman_the_killing_joke_2016_german_720p_bluray_646.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:13.995,0:40:16.361,2366,"['Sie', 'hält', 'sich', 'für', 'einen', 'Bildband', ',', 'der', 'auf', 'einen', 'Kaffeetisch', 'gehört', '.']",batman_the_killing_joke_2016_german_720p_bluray_647.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:16.539,0:40:19.451,2912,"['Leider', 'ist', 'das', 'ein', 'schlecht', 'erhaltenes', 'Exemplar', '.']",batman_the_killing_joke_2016_german_720p_bluray_648.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:19.626,0:40:21.662,2036,"['Immerhin', 'ist', 'da', ""'n"", 'großes', 'Loch', 'im', 'Umschlag', '.']",batman_the_killing_joke_2016_german_720p_bluray_649.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:21.836,0:40:24.794,2958,"['Darüberhinaus', 'scheint', 'mir', 'der', 'Rücken', 'beschädigt', 'zu', 'sein', '.']",batman_the_killing_joke_2016_german_720p_bluray_650.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:25.298,0:40:27.163,1865,"['Du', 'Schwein', '!', 'Ich—-']",batman_the_killing_joke_2016_german_720p_bluray_651.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:27.342,0:40:28.331,989,"['(', 'STÖHNT', ')']",batman_the_killing_joke_2016_german_720p_bluray_652.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:29.636,0:40:30.625,989,"['Soso', '?']",batman_the_killing_joke_2016_german_720p_bluray_653.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:30.803,0:40:33.840,3037,"['Das', 'beruhigt', 'einen', 'doch', 'gleich', '.', 'Gar', 'nicht', 'nach', 'Vorschrift', '.']",batman_the_killing_joke_2016_german_720p_bluray_654.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:34.015,0:40:36.051,2036,"['Apropos', 'Schriftstück', ':', 'Das', 'hier', 'wird', 'bald']",batman_the_killing_joke_2016_german_720p_bluray_655.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:36.225,0:40:38.307,2082,"['Probleme', 'haben', ',', 'ordentlich', 'im', 'Regal', 'zu', 'stehen', '.']",batman_the_killing_joke_2016_german_720p_bluray_656.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:38.603,0:40:42.187,3584,"['Generell', 'fällt', 'das', 'Stehen', 'wohl', 'in', 'Zukunft', 'eher', 'schwierig', 'aus', '.']",batman_the_killing_joke_2016_german_720p_bluray_657.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:42.357,0:40:46.145,3788,"['Aber', 'das', 'ist', 'bei', 'Softcovern', 'ja', 'meistens', 'der', 'Schwachpunkt', '.']",batman_the_killing_joke_2016_german_720p_bluray_658.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:46.319,0:40:47.525,1206,"['(', 'SCHNALZT', 'MIT', 'DER', 'ZUNGE', ')', 'Oh', 'Gott', ',']",batman_the_killing_joke_2016_german_720p_bluray_659.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:47.695,0:40:50.858,3163,"['literarische', 'Diskussionen', 'sind', 'so', 'trocken', ',', 'oder', 'nicht', '?']",batman_the_killing_joke_2016_german_720p_bluray_660.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:51.032,0:40:53.023,1991,"['Erledigt', 'den', 'Commissioner', ',', 'befördert', 'ihn']",batman_the_killing_joke_2016_german_720p_bluray_661.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:53.201,0:40:55.112,1911,"['an', 'seinen', 'Platz', 'und', 'bitte', '!', 'Passt', 'dabei', 'auf', '!']",batman_the_killing_joke_2016_german_720p_bluray_662.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:40:55.411,0:40:58.528,3117,"['Immerhin', 'ist', 'er', 'unsere', 'Hauptattraktion', '.']",batman_the_killing_joke_2016_german_720p_bluray_663.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:41:00.041,0:41:04.125,4084,"['Wirklich', 'zu', 'schade', ',', 'dass', 'Sie', 'das', 'Debüt', 'Ihres', 'Vaters', 'versäumen', ',', 'Miss', 'Gordon', '.']",batman_the_killing_joke_2016_german_720p_bluray_664.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:41:05.213,0:41:07.704,2491,"['Doch', 'leider', 'ist', 'unser', 'Showpallast']",batman_the_killing_joke_2016_german_720p_bluray_665.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:41:07.882,0:41:09.713,1831,"['-für', 'Behinderte', 'untauglich', '.', '-', '(', 'SCHLUCHZT', ')']",batman_the_killing_joke_2016_german_720p_bluray_666.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:41:09.884,0:41:13.593,3709,"['(', 'STÖHNT', ')', 'Warum', 'tun', 'Sie', 'das', '?']",batman_the_killing_joke_2016_german_720p_bluray_667.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:41:14.847,0:41:16.553,1706,"['Um', 'was', 'zu', 'beweisen', '.']",batman_the_killing_joke_2016_german_720p_bluray_668.mkv
